eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-82955184676,60026777,Seconda Universita degli Studi di Napoli,Italy
2-s2.0-79957978076,NaN,NaN,NaN
2-s2.0-82955197376,60016653,Rheinisch-Westfalische Technische Hochschule Aachen,Germany
2-s2.0-82955176973,60013183,King Saud University,Saudi Arabia
2-s2.0-79958014062,NaN,NaN,NaN
2-s2.0-79957996436,NaN,NaN,NaN
2-s2.0-79957989407,NaN,NaN,NaN
2-s2.0-82955187938,60011442,Lamar University,United States
2-s2.0-82955187938,60029747,The University of Georgia,United States
2-s2.0-79957984909,NaN,NaN,NaN
2-s2.0-82955189797,60078086,Universiti Teknikal Malaysia Melaka,Malaysia
2-s2.0-82955189797,60021005,Universiti Teknologi Malaysia,Malaysia
2-s2.0-82955169609,60007711,Jilin University,China
2-s2.0-82955169609,60031603,Jilin Medical College,China
2-s2.0-82955169609,60003970,Zhejiang University,China
2-s2.0-80054955975,60021508,University of Notre Dame,United States
2-s2.0-80054955975,109710832,IMC Financial Markets IL,United States
2-s2.0-80054897946,60021121,Indiana University,United States
2-s2.0-80054956982,108138526,Federal Center of Technological Education,Brazil
2-s2.0-80054956982,60001865,Universidade Federal Fluminense,Brazil
2-s2.0-80054956982,60000036,Universidade Federal do Rio de Janeiro,Brazil
2-s2.0-80054956982,60026004,Fundacao Oswaldo Cruz,Brazil
2-s2.0-80054941833,60028609,Argonne National Laboratory,United States
2-s2.0-80054943286,60010973,University of Edinburgh College of Medicine and Veterinary Medicine,United Kingdom
2-s2.0-80054943286,60015150,Imperial College London,United Kingdom
2-s2.0-80054943286,60027272,University of Edinburgh,United Kingdom
2-s2.0-80054899733,60097745,Centro Nacional de Supercomputacion,Spain
2-s2.0-80054899733,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-80054899733,60055833,Universidad de Antioquia,Colombia
2-s2.0-80655127722,108146753,AIT Seibersdorf Laboratories,Austria
2-s2.0-80054919303,60021121,Indiana University,United States
2-s2.0-83055182209,112475387,NMBI Systems,United States
2-s2.0-83055182209,110040741,MindSpec,United States
2-s2.0-83055178106,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-83055178106,60029622,Universitetet i Bergen,Norway
2-s2.0-83055178106,60007740,University of South Florida Tampa,United States
2-s2.0-82955195935,60023256,Politecnico di Milano,Italy
2-s2.0-82955195935,60028218,Alma Mater Studiorum Universita di Bologna,Italy
2-s2.0-82955195935,60000481,Universita degli Studi di Padova,Italy
2-s2.0-83055163822,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-83055163822,60012662,UCL Institute of Child Health,United Kingdom
2-s2.0-83055163822,60022148,UCL,United Kingdom
2-s2.0-82655162845,60009969,MRC Epidemiology Unit,United Kingdom
2-s2.0-82655164401,60023654,Universitatea Transilvania din Brasov,Romania
2-s2.0-82755167838,60006832,Brigham Young University,United States
2-s2.0-82855163982,60007278,UC Irvine,United States
2-s2.0-82655183037,60004400,Debreceni Egyetem,Hungary
2-s2.0-82655183037,60030035,Budapest University of Technology and Economics,Hungary
2-s2.0-82955205869,60009470,Howard Hughes Medical Institute,United States
2-s2.0-82655165354,60003500,Ohio State University,United States
2-s2.0-82655165354,60026285,Swiss Institute of Bioinformatics,Switzerland
2-s2.0-82655165354,60023048,"Private Universitat fur Gesundheitswissenschaften, Medizinische Informatik und Technik",Austria
2-s2.0-82655165354,60006224,Medizinische Universitat Graz,Austria
2-s2.0-82655169435,60021508,University of Notre Dame,United States
2-s2.0-82655169435,60021947,Indiana University School of Medicine Indianapolis,United States
2-s2.0-84864365299,60004956,Instituto Superior Tecnico,Portugal
2-s2.0-82655182962,60028952,Laboratoire d'Informatique de l'Ecole Polytechnique,France
2-s2.0-82655182962,60105988,INRIA Saclay,France
2-s2.0-82655182962,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-82655182962,60106208,Laboratoire de Recherche en Informatique,France
2-s2.0-82655182962,60031117,Boston College,United States
2-s2.0-82655182962,60024652,Universite Paris-Sud XI,France
2-s2.0-82555196462,112386308,Cognitive Systems Research Institute,Greece
2-s2.0-82555177362,100394367,NMAM Institute of Technology,India
2-s2.0-82555177362,60003082,Kuvempu University,India
2-s2.0-84860912186,60022148,UCL,United Kingdom
2-s2.0-84865643924,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-84055193735,NaN,NaN,NaN
2-s2.0-84865626891,110755370,Guangdong Provincial Key Lab of Agro-Animal Genomics and Molecular Breeding,China
2-s2.0-84865626891,60029097,"Jinan University, School of Medicine",China
2-s2.0-84865626891,60032203,South China Agricultural University,China
2-s2.0-81255187860,60073622,Chinese National Human Genome Center at Shanghai,China
2-s2.0-81255187860,60014966,Peking University,China
2-s2.0-81255187860,60069704,Dalian Polytechnic University,China
2-s2.0-81255187860,60004573,Peking University Health Science Center,China
2-s2.0-84855898242,60004927,Infectious Disease Research Institute,United States
2-s2.0-84855898242,60015618,Leiden University Medical Center - LUMC,Netherlands
2-s2.0-84855898242,60009226,Colorado State University,United States
2-s2.0-82455162827,60033100,Nanjing University,China
2-s2.0-82455162827,112583089,Lujiang Hospital,China
2-s2.0-82455162827,101669099,Jiangsu Key Laboratory of Molecular Medicine,China
2-s2.0-82555170600,60029278,University of Chicago,United States
2-s2.0-82355171862,60007278,UC Irvine,United States
2-s2.0-82755181926,112467414,Protein Metrics Inc.,United States
2-s2.0-82755181926,60028487,Palo Alto Research Center Incorporated,United States
2-s2.0-82755163975,101280584,Skirball Institute,United States
2-s2.0-82755163975,60024541,New York University School of Medicine,United States
2-s2.0-82755181910,60033316,Universiteit Gent,Belgium
2-s2.0-82355164475,110586299,KN Biomedical Research Institute,Bangladesh
2-s2.0-82355164475,110586060,Opsonin Pharma Limited,Bangladesh
2-s2.0-82755192534,60033054,Coordinating Center for Health Promotion,United States
2-s2.0-82755192534,60013409,National Cancer Institute,United States
2-s2.0-82755192534,60032838,Stanford University School of Medicine,United States
2-s2.0-82755192534,60012708,Stanford University,United States
2-s2.0-82355161232,60070311,Institution de la Recherche et de l'Enseignement Superieur Agricoles,Tunisia
2-s2.0-82555175823,60018179,University of South Carolina,United States
2-s2.0-82555175823,60023222,Medical University of South Carolina,United States
2-s2.0-82355181654,60028717,Ludwig-Maximilians-Universitat Munchen,Germany
2-s2.0-82755184961,60032330,Pohang University of Science and Technology,South Korea
2-s2.0-84860015573,60010294,Cairo University,Egypt
2-s2.0-84862937419,60014966,Peking University,China
2-s2.0-84856831928,60006602,"University of Washington, Tacoma",United States
2-s2.0-84863316376,107123876,University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca,Romania
2-s2.0-84863316376,60027373,Technical University of Cluj-Napoca,Romania
2-s2.0-84858986307,60013323,Ceske vysoke uceni technicke v Praze,Czech Republic
2-s2.0-84892525398,113603457,Konrad-Zuse-Institut Für Informationstechnik Berlin,Germany
2-s2.0-84892525398,60020238,Universitat Paderborn,Germany
2-s2.0-84892525398,60032991,Universitat Dortmund,Germany
2-s2.0-84892525398,60024025,Universitat zu Koln,Germany
2-s2.0-84892525398,60007774,Forschungszentrum Jülich (FZJ),Germany
2-s2.0-84892525398,60024855,Computer and Automation Research Institute Hungarian Academy of Sciences,Hungary
2-s2.0-84892525398,60018353,Technische Universitat Dresden,Germany
2-s2.0-84892525398,60017246,Universitat Tubingen,Germany
2-s2.0-84890675618,100611226,High Institute of Management,Tunisia
2-s2.0-84890675618,60070316,University of Manouba,Tunisia
2-s2.0-84855781226,60023380,Chongqing University,China
2-s2.0-84857964461,60018163,Technische Universitat Wien,Austria
2-s2.0-84857964461,60024895,Universitat fur Bodenkultur Wien,Austria
2-s2.0-82355175268,60021902,Universiteit van Pretoria,South Africa
2-s2.0-82355175268,60026548,Rhodes University,South Africa
2-s2.0-84862258658,60026680,Yong Loo Lin School of Medicine,Singapore
2-s2.0-84862258658,60019544,Macquarie University,Australia
2-s2.0-84862933226,60019499,Chinese Academy of Sciences,China
2-s2.0-82355161102,60007029,Jiangnan University,China
2-s2.0-84857830854,60004354,Iowa State University,United States
2-s2.0-84890724249,60106716,Philips Healthcare Nederland,Netherlands
2-s2.0-84890724249,60032882,Technische Universiteit Eindhoven,Netherlands
2-s2.0-84864517891,60099143,"ABB Group, UK",United Kingdom
2-s2.0-84864517891,60016618,Ain Shams University,Egypt
2-s2.0-84864517891,60020322,Suez Canal University,Egypt
2-s2.0-84857175301,109856842,Quchan Institute of Engineering and Technology,Iran
2-s2.0-84857175301,112651306,Iran University of Science and Technilogy,Iran
2-s2.0-84857175301,60105149,"Islamic Azad University, Quchan Branch",Iran
2-s2.0-84857175301,60031777,Islamic Azad University,Iran
2-s2.0-84857095805,60005455,Yale University,United States
2-s2.0-84857095805,60008592,Hong Kong University of Science and Technology,China
2-s2.0-84860452005,60008264,Harbin Normal University,China
2-s2.0-83255189512,60016648,Riken,Japan
2-s2.0-83255189512,60014925,Yokohama City University,Japan
2-s2.0-84856915938,60002014,The Royal Institute of Technology (KTH),Sweden
2-s2.0-84856915938,60032730,Indian Institute of Technology Delhi,India
2-s2.0-84857229216,60069548,Tata Consultancy Services India,India
2-s2.0-84857554599,60101967,"Institute of Mathematical Problems of Biology, Russian Academy of Sciences",Russian Federation
2-s2.0-84855807515,108326463,Institute of Technology and Marine Engineering,India
2-s2.0-84855807515,60020825,Jadavpur University,India
2-s2.0-84855807515,60024948,"Indian Statistical Institute, Kolkata",India
2-s2.0-79960110846,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-84859319972,60005515,Qom University,Iran
2-s2.0-84856628801,60025152,University of Cincinnati,United States
2-s2.0-84856006065,60023831,Fraunhofer-Institut fur Intelligente Analyse- und Informationssysteme,Germany
2-s2.0-84856006065,60026285,Swiss Institute of Bioinformatics,Switzerland
2-s2.0-84856006065,60001633,Weatherall Institute of Molecular Medicine,United Kingdom
2-s2.0-84855914845,60061893,University of Karachi,Pakistan
2-s2.0-84864056794,100611226,High Institute of Management,Tunisia
2-s2.0-84864056794,100588668,National School of Computer Science,Tunisia
2-s2.0-84864056794,60026438,Universidad Sim?n Bol?var,Venezuela
2-s2.0-84863252525,60028844,New Mexico Institute of Mining and Technology,United States
2-s2.0-84863252525,60025157,Sam Houston State University,United States
2-s2.0-81155124042,60028897,"University of Ottawa, Canada",Canada
2-s2.0-81155124042,60069724,National Institute for the Control of Pharmaceutical and Biological Products,China
2-s2.0-81155124042,60010548,National Microbiology Laboratory,Canada
2-s2.0-81155124042,60004582,King Abdulaziz University,Saudi Arabia
2-s2.0-84863075884,60029097,"Jinan University, School of Medicine",China
2-s2.0-84863075884,60000937,Shenzhen University,China
2-s2.0-84894590598,60107417,Zhengzhou People's Hospital,China
2-s2.0-84894590598,60018554,Zhengzhou University,China
2-s2.0-84894590598,60069708,Xijing Hospital,China
2-s2.0-84862927916,60000937,Shenzhen University,China
2-s2.0-84862927916,60073665,Shenzhen People's Hospital,China
2-s2.0-83755172094,60009500,University of Vermont,United States
2-s2.0-84855265950,60043678,Center for Genetic Engineering and Biotechnology Havana,Cuba
2-s2.0-84871083164,105713645,School of Engineering,United Kingdom
2-s2.0-84858067582,60039637,Mohammad Ali Jinnah University,Pakistan
2-s2.0-84858067582,60018319,George Mason University,United States
2-s2.0-84858980437,60024324,University of Iowa,United States
2-s2.0-83355162677,60023691,"University of California, San Francisco",United States
2-s2.0-84863068781,60020273,Binghamton University State University of New York,United States
2-s2.0-84863068781,60004803,H. Lee Moffitt Cancer Center and Research Institute,United States
2-s2.0-80052347088,60033316,Universiteit Gent,Belgium
2-s2.0-84856956342,60073665,Shenzhen People's Hospital,China
2-s2.0-84856956342,60005949,Central South University of Forestry &amp; Technology,China
2-s2.0-84863015735,60000937,Shenzhen University,China
2-s2.0-84863015735,60073665,Shenzhen People's Hospital,China
2-s2.0-84863070631,60000937,Shenzhen University,China
2-s2.0-84863070631,60073665,Shenzhen People's Hospital,China
2-s2.0-84857327486,60084547,Hunan Radio and TV University,China
2-s2.0-84857327486,111145378,Hunan Police Academy,China
2-s2.0-84900183394,60016005,"Queen's University, Kingston",Canada
2-s2.0-84891926863,60021784,New York University,United States
2-s2.0-84882531619,60026479,University of Exeter,United Kingdom
2-s2.0-84899398188,60022458,PEC University of Technology,India
2-s2.0-84899398188,60000690,Punjabi University Patiala,India
2-s2.0-84857964994,60023256,Politecnico di Milano,Italy
2-s2.0-84867302128,60028652,National Institute of Environmental Health Sciences,United States
2-s2.0-84855528704,60056189,Escola Superior de Tecnologia e Gestao de Leiria,Portugal
2-s2.0-84891930817,60007757,Merck Serono International S.A.,Switzerland
2-s2.0-84898123201,NaN,NaN,NaN
2-s2.0-84861861755,60014878,Instituto Nacional de Cancer,Brazil
2-s2.0-84861861755,60000036,Universidade Federal do Rio de Janeiro,Brazil
2-s2.0-84861861755,60026004,Fundacao Oswaldo Cruz,Brazil
2-s2.0-84900567435,60024492,SAIC-Frederick,United States
2-s2.0-84900567435,60027053,National Cancer Institute at Frederick,United States
2-s2.0-84900567435,60002058,Ohio State University Comprehensive Cancer Center,United States
2-s2.0-84857262191,112655393,Wissensbasierte Systeme (KBS),Germany
2-s2.0-84857262191,60016653,Rheinisch-Westfalische Technische Hochschule Aachen,Germany
2-s2.0-84857262191,60002891,Universitatea din Craiova,Romania
2-s2.0-84857262191,60013983,City University of Hong Kong,China
2-s2.0-84855415530,60016653,Rheinisch-Westfalische Technische Hochschule Aachen,Germany
2-s2.0-84855415530,60025475,University of Portsmouth,United Kingdom
2-s2.0-84866994091,60018988,University of Nebraska at Omaha,United States
2-s2.0-84866994091,60016261,University of Nebraska Medical Center,United States
2-s2.0-84866994091,60012028,Creighton University,United States
2-s2.0-84871637052,NaN,NaN,NaN
2-s2.0-84856412868,NaN,NaN,NaN
2-s2.0-84856571001,60026851,University of Oxford,United Kingdom
2-s2.0-84883593671,NaN,NaN,NaN
2-s2.0-84875956763,60009084,Stowers Institute for Medical Research,United States
2-s2.0-84855819311,NaN,NaN,NaN
