eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84950250820,60106661,"Griffith University, Gold Coast",Australia
2-s2.0-84954051778,60014153,"Indian Institute of Technology, Bombay",India
2-s2.0-84959469209,60017763,Ningxia Medical College,China
2-s2.0-84954119261,60026282,Zhejiang University of Technology,China
2-s2.0-84954119261,60088176,State Key Laboratory of Silicon Material Science,China
2-s2.0-84961233756,117553048,University of ZÃ¼rich and ETH ZÃ¼rich,Switzerland
2-s2.0-84961233756,60002612,Swiss Federal Institute of Aquatic Science and Technology,Switzerland
2-s2.0-84959576502,60080980,Inner Mongolia University for the Nationalities,China
2-s2.0-84961589555,60026680,Yong Loo Lin School of Medicine,Singapore
2-s2.0-84961589555,60104301,Nazarbayev University,Kazakhstan
2-s2.0-84961589555,60025272,University of Tokyo,Japan
2-s2.0-84961589555,60006541,The University of Hong Kong,Hong Kong
2-s2.0-84961589555,60024621,National Institute of Advanced Industrial Science and Technology,Japan
2-s2.0-84961589555,60019544,Macquarie University,Australia
2-s2.0-84961589555,60021120,Kumamoto University,Japan
2-s2.0-84950341714,60017606,Florida Atlantic University,United States
2-s2.0-84975833305,60005290,University of Illinois,United States
2-s2.0-84975833305,60013402,Oregon State University,United States
2-s2.0-84949790061,60014569,UT Medical Branch at Galveston,United States
2-s2.0-84962746490,60010964,"Goldsmiths, University of London",United Kingdom
2-s2.0-84962727232,60015658,Japan Atomic Energy Agency,Japan
2-s2.0-84962727232,60030788,Hiroshima University,Japan
2-s2.0-84962660449,60032144,Korea Advanced Institute of Science &amp; Technology,South Korea
2-s2.0-84962660400,60022458,PEC University of Technology,India
2-s2.0-84949745381,60013227,Northwestern University Feinberg School of Medicine,United States
2-s2.0-84949745381,113140441,The Jackson Laboratory for Genomic Medicine,United States
2-s2.0-84949745381,60029627,Loyola University Stritch School of Medicine,United States
2-s2.0-84949745381,60105169,AbbVie,United States
2-s2.0-84949745381,60025286,George Washington University School of Medicine and Health Sciences,United States
2-s2.0-84949745381,60007541,University of Chicago Pritzker School of Medicine,United States
2-s2.0-84949745381,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-84949745381,60017031,Children's Memorial Hospital,United States
2-s2.0-84921270977,60069728,Zhongshan Ophthalmic Center,China
2-s2.0-84952310561,60009860,Fudan University,China
2-s2.0-84950968736,60016437,Goteborgs Universitet,Sweden
2-s2.0-84950968736,60029445,University of Minnesota Twin Cities,United States
2-s2.0-84952690967,60029570,Universidade Estadual de Campinas,Brazil
2-s2.0-84950349894,60030270,Guangxi University,China
2-s2.0-84950349894,60025084,Shanghai Jiaotong University,China
2-s2.0-84962440770,60014390,Providence University Taiwan,Taiwan
2-s2.0-84962440770,60018029,National Tsing Hua University,Taiwan
2-s2.0-84969443677,60005200,Duke University School of Medicine,United States
2-s2.0-84962476662,112225288,"ESAC, Inc.",United States
2-s2.0-84962476662,112877210,Northrop Grumman Information Systems Health IT,United States
2-s2.0-84962476662,60021160,Cleveland Clinic Foundation,United States
2-s2.0-84962476662,60031970,UCSF School of Medicine,United States
2-s2.0-84962476662,60012708,Stanford University,United States
2-s2.0-84962469581,60092867,Korea Institute of Science and Technology Information,South Korea
2-s2.0-84962469581,60104012,University of Science and Technology (UST),South Korea
2-s2.0-84962426649,NaN,NaN,NaN
2-s2.0-84962407178,60020537,Instytut Chemii Bioorganicznej Polskiej Akademii Nauk,Poland
2-s2.0-84962407178,60008555,Politechnika Poznanska,Poland
2-s2.0-84962343623,116505266,Yeterinary Research Institute,Czech Republic
2-s2.0-84962343623,60068899,St. Anne's University Hospital Brno,Czech Republic
2-s2.0-84962343623,60013826,Vysoke uceni technicke v Brne,Czech Republic
2-s2.0-84962367642,60103529,"Institute of Biochemistry and Cell Biology, Shanghai Institute for Biological Sciences Chinese Academy of Sciences",China
2-s2.0-84962367642,60029306,Wuhan University,China
2-s2.0-84962368214,60021211,GE Global Research,United States
2-s2.0-84962425331,108304302,Children's Hospital of Phila Dclphia,United States
2-s2.0-84962425331,60006297,University of Pennsylvania,United States
2-s2.0-84962425331,60014662,Drexel University,United States
2-s2.0-84962438895,60032361,Pontificia Universidade Catolica do Rio de Janeiro,Brazil
2-s2.0-84962438895,60024989,Universidade de Brasilia,Brazil
2-s2.0-84962428106,60103898,Institute of Medical Science The University of Tokyo,Japan
2-s2.0-84962428106,60020492,Nagoya University School of Medicine,Japan
2-s2.0-84962473625,60015564,North Carolina Agricultural and Technical State University,United States
2-s2.0-84962339280,60013340,College of Charleston,United States
2-s2.0-84962339280,60022844,Reed College,United States
2-s2.0-84962441482,60087099,"Pontificia Universidad Javeriana, Cali",Colombia
2-s2.0-84962339635,60018988,University of Nebraska at Omaha,United States
2-s2.0-84953638196,101696238,Institute of Molecular Systems Biology,Switzerland
2-s2.0-84953638196,113905969,German Cancer Consortium (DKTK),Germany
2-s2.0-84953638196,60007762,Johann Wolfgang Goethe Universitat Frankfurt am Main,Germany
2-s2.0-84953638196,60017059,German Cancer Research Center,Germany
2-s2.0-84953638196,60024025,Universitat zu Koln,Germany
2-s2.0-84953638196,60025676,Dresden University Faculty of Medicine and University Hospital Carl Gustav Carus,Germany
2-s2.0-84953638196,60018353,Technische Universitat Dresden,Germany
2-s2.0-84962382957,60001769,"University of Nevada, Reno",United States
2-s2.0-84962469697,60104134,Khalifa University,United Arab Emirates
2-s2.0-84962427342,60000305,Case Western Reserve University,United States
2-s2.0-84962427342,60027486,MetroHealth Medical Center Cleveland,United States
2-s2.0-84962409314,60017672,Tulane University,United States
2-s2.0-84962408967,60024063,University of Massachusetts Boston,United States
2-s2.0-84962408967,60008141,Orebro Universitet,Sweden
2-s2.0-84962439625,116505180,Data and Studies Department at Withings,France
2-s2.0-84962439625,60009565,Tampere University of Technology,Finland
2-s2.0-84962439625,60028628,Northeastern University,United States
2-s2.0-84962383012,116661996,Children's Hospital Association,United States
2-s2.0-84962383012,60010261,Washington University in St. Louis,United States
2-s2.0-84962383012,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-84962448579,60002709,Delaware State University,United States
2-s2.0-84962338890,60021578,University Hospitals Case Medical Center,United States
2-s2.0-84962338890,60000305,Case Western Reserve University,United States
2-s2.0-84962338890,60025778,University Michigan Ann Arbor,United States
2-s2.0-84962338890,60025315,Rollins School of Public Health,United States
2-s2.0-84962406600,60028265,Lanzhou University,China
2-s2.0-84962432619,60022904,New Jersey Institute of Technology,United States
2-s2.0-84962432619,60032838,Stanford University School of Medicine,United States
2-s2.0-84962439506,60012468,University of Windsor,Canada
2-s2.0-84962427488,60102426,Xi'an Jiaotong-Liverpool University,China
2-s2.0-84962427488,60007381,Yangzhou University,China
2-s2.0-84962427488,60003212,University of Texas at San Antonio,United States
2-s2.0-84962427488,60020661,University of Liverpool,United Kingdom
2-s2.0-84962427488,60073460,China University of Mining Technology,China
2-s2.0-84962427488,60003977,Northwestern Polytechnical University,China
2-s2.0-84962467484,60092538,Texas A&amp;M University-Commerce,United States
2-s2.0-84962467484,60024872,Hanyang University,South Korea
2-s2.0-84962456214,60020825,Jadavpur University,India
2-s2.0-84962456214,60021988,"Indian Institute of Technology, Kanpur",India
2-s2.0-84962456214,60016429,The University of Tennessee System,United States
2-s2.0-84962365054,60019578,Monash University,Australia
2-s2.0-84962477436,100797274,Emilio Aguinaldo College,Philippines
2-s2.0-84962477436,114996435,National Intensive Care Surveillance,Sri Lanka
2-s2.0-84962477436,60008203,National Institute of Public Health Japan,Japan
2-s2.0-84962374455,60069616,Universita degli studi Magna Graecia di Catanzaro,Italy
2-s2.0-84962374455,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-84962338887,60024063,University of Massachusetts Boston,United States
2-s2.0-84962407608,60005465,University of Electronic Science and Technology of China,China
2-s2.0-84962407608,60016521,Sichuan University,China
2-s2.0-84962349280,60000060,Lehigh University,United States
2-s2.0-84962476387,60002092,Florida State University,United States
2-s2.0-84962426663,60006173,University of Missouri-Columbia,United States
2-s2.0-84962426663,60029689,Universite d'Orleans,France
2-s2.0-84962449215,60019987,Politechnika Wroclawska,Poland
2-s2.0-84962420348,60012708,Stanford University,United States
2-s2.0-84962420348,113917253,HBI Solutions Inc.,United States
2-s2.0-84962420348,114783153,HealthInfoNet,United States
2-s2.0-84962476299,60011116,CalPoly,United States
2-s2.0-84962362294,60027286,Biblioteca CICESE,Mexico
2-s2.0-84962362294,60005618,Universidad Autonoma de Baja California,Mexico
2-s2.0-84962385219,60071533,University of Puerto Rico-Mayaguez,Puerto Rico
2-s2.0-84962385219,60071503,University of Puerto Rico,Puerto Rico
2-s2.0-84962339529,60011832,Universite de Sherbrooke,Canada
2-s2.0-84962339529,60021781,Universite du Quebec a Chicoutimi,Canada
2-s2.0-84962476203,60012468,University of Windsor,Canada
2-s2.0-84962476203,60009839,Conseil national de recherches Canada,Canada
2-s2.0-84962459551,60018988,University of Nebraska at Omaha,United States
2-s2.0-84962385751,60007652,Old Dominion University,United States
2-s2.0-84962419440,60026306,University of Nebraska - Lincoln,United States
2-s2.0-84962429854,116505771,Brain Health Alliance,United States
2-s2.0-84962345578,NaN,NaN,NaN
2-s2.0-84962468407,60003977,Northwestern Polytechnical University,China
2-s2.0-84962468407,60006541,The University of Hong Kong,Hong Kong
2-s2.0-84962345556,60020547,Texas A and M University,United States
2-s2.0-84962368230,60009851,Korea Institute for Advanced Study,South Korea
2-s2.0-84962368230,60025272,University of Tokyo,Japan
2-s2.0-84962467705,60021508,University of Notre Dame,United States
2-s2.0-84962478024,116504718,Bluebee,Netherlands
2-s2.0-84962478024,60006288,Delft University of Technology,Netherlands
2-s2.0-84962385767,60032083,University at Buffalo State University of New York,United States
2-s2.0-84962385660,60031203,University of California System,United States
2-s2.0-84962433242,60017060,Central South University China,China
2-s2.0-84962433242,60012387,Georgia State University,United States
2-s2.0-84962440558,60000937,Shenzhen University,China
2-s2.0-84962440558,60014933,Methodist Hospital Houston,United States
2-s2.0-84962440558,60104225,Jiangxi University of Science and Technology,China
2-s2.0-84962359569,60003970,Zhejiang University,China
2-s2.0-84962381570,60016835,Beijing Institute of Technology,China
2-s2.0-84962361646,60013682,Seoul National University,South Korea
2-s2.0-84962437220,60032838,Stanford University School of Medicine,United States
2-s2.0-84962460036,60017161,National University of Singapore,Singapore
2-s2.0-84962460036,60073652,Tongji University,China
2-s2.0-84962439298,60073652,Tongji University,China
2-s2.0-84962349313,60010591,Huazhong Normal University,China
2-s2.0-84962374146,60004538,Dalian University of Technology,China
2-s2.0-84962303733,60078086,Universiti Teknikal Malaysia Melaka,Malaysia
2-s2.0-84962441153,60003545,Loyola University of Chicago,United States
2-s2.0-84962441153,101160046,Adlai E. Stevenson High School,United States
2-s2.0-84962339310,60024353,Universita del Salento,Italy
2-s2.0-84962339310,60022778,Universita degli Studi di Bari,Italy
2-s2.0-84962449996,60020730,Ulster University,United Kingdom
2-s2.0-84962449996,60030540,Anglo European College of Chiropractic,United Kingdom
2-s2.0-84962429231,60000928,Emory University,United States
2-s2.0-84962460805,60102515,The Mind Research Network,United States
2-s2.0-84962361614,116505216,Ekagra Software Technologies,United States
2-s2.0-84962361614,60014653,"University of Maryland, Baltimore",United States
2-s2.0-84962361614,60024997,"University of Maryland, Baltimore County",United States
2-s2.0-84962348997,60000705,University of South Alabama,United States
2-s2.0-84962348997,100809253,Kunming Medical University,China
2-s2.0-84962348997,60032083,University at Buffalo State University of New York,United States
2-s2.0-84962348997,60022144,University of Central Florida,United States
2-s2.0-84962348997,60029251,University of Miami,United States
2-s2.0-84962348997,60021191,Georgetown University Medical Center,United States
2-s2.0-84962348997,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-84962348997,60025778,University Michigan Ann Arbor,United States
2-s2.0-84962348997,60026829,Mayo Medical School,United States
2-s2.0-84962348997,60010887,Jackson Laboratory,United States
2-s2.0-84962348997,60012317,University of Oregon,United States
2-s2.0-84962348997,60025488,University of Utah,United States
2-s2.0-84962385231,60018474,The University of North Carolina at Greensboro,United States
2-s2.0-84962367655,60032270,North Dakota State University,United States
2-s2.0-84962349424,60024542,South China University of Technology,China
2-s2.0-84962349424,60012708,Stanford University,United States
2-s2.0-84962349424,60027272,University of Edinburgh,United Kingdom
2-s2.0-84962362081,60015543,University of Pittsburgh,United States
2-s2.0-84962362081,60005708,"University of Pittsburgh Medical Center, Children's Hospital of Pittsburgh",United States
2-s2.0-84962348905,60012981,Icahn School of Medicine at Mount Sinai,United States
2-s2.0-84962348905,60022904,New Jersey Institute of Technology,United States
2-s2.0-84962439818,60029306,Wuhan University,China
2-s2.0-84962439818,60016835,Beijing Institute of Technology,China
2-s2.0-84962406484,60032955,Huazhong Agricultural University,China
2-s2.0-84962368276,60016605,Charles University in Prague,Czech Republic
2-s2.0-84962368276,60021588,Vysoka skola chemicko-technologicka v Praze,Czech Republic
2-s2.0-84962420678,108284271,Critical Junctures Institute,United States
2-s2.0-84962420678,115249681,Frontier Behavioral Health,United States
2-s2.0-84962420678,100399180,St. Mary Mercy Hospital,United States
2-s2.0-84962420678,60033432,Gonzaga University,United States
2-s2.0-84962420678,60009408,Wayne State University,United States
2-s2.0-84962367713,60013682,Seoul National University,South Korea
2-s2.0-84962367713,60002494,McGill University,Canada
2-s2.0-84962376965,60005429,National Taiwan University,Taiwan
2-s2.0-84962381501,100675790,Shanghai Key Laboratory of Intelligent Information Processing,China
2-s2.0-84962381501,60102070,Shanghai Ocean University,China
2-s2.0-84962381501,60019616,Harbin Institute of Technology,China
2-s2.0-84962381501,60083913,Jilin Agricultural University,China
